strategy,avg_lik,avg_imp,avg_risk,avg_len,num_paths,dst
24 firedetection_source ,0.764960850862374,0.8785897614973542,0.6635314933563835,1.8498154981549815,2709,smartthings_source
24 firedetection_source ,0.7701254789049513,0.8712135155730009,0.659345217183511,1.8484365028717293,424,amazonecho_source
24 firedetection_source ,0.7337725984139041,0.7864740456105266,0.5787169212082276,1.8648024628014366,764,intrusiondetection_source
24 firedetection_source ,0.733273667451442,0.7873469161445663,0.578851840740219,1.8612672457843638,16,bms_source
24 firedetection_source ,0.9254208553265736,0.8924711140960231,0.8340684225380235,2.587858980599402,10467,videosurveillance_source
24 firedetection_source ,0.9233511368065075,0.8925555840803421,0.8321930598471635,2.58302837809846,102,occupancymanagement_source
24 firedetection_source ,0.9232483995642201,0.8926097378262771,0.8321298707764122,2.58216059602649,13,printing_source
24 firedetection_source ,0.9232483995642201,0.8926097378262771,0.8321298707764122,2.58216059602649,0,energymanagement_source
18 app_app22 app_app21 app_app23 ,0.7098855777952799,0.8918556334167557,0.6336443862163033,1.935067007019783,6267,smartthings_source
18 app_app22 app_app21 app_app23 ,0.7154648282547972,0.8854855313156127,0.6315531252438288,1.9297337278106508,492,amazonecho_source
18 app_app22 app_app21 app_app23 ,0.6622206440551425,0.8261524327209023,0.5471042292369666,1.935835767050335,4882,firedetection_source
18 app_app22 app_app21 app_app23 ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,16,bms_source
18 app_app22 app_app21 app_app23 ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,0,videosurveillance_source
18 app_app22 app_app21 app_app23 ,0.6618858399485297,0.8270682018841353,0.5473715207322672,1.9342687074829932,102,occupancymanagement_source
18 app_app22 app_app21 app_app23 ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,13,printing_source
18 app_app22 app_app21 app_app23 ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,0,energymanagement_source
19 app_app22 app_app21 app_app23 ,0.7098855777952799,0.8918556334167557,0.6336443862163033,1.935067007019783,6267,smartthings_source
19 app_app22 app_app21 app_app23 ,0.7154648282547972,0.8854855313156127,0.6315531252438288,1.9297337278106508,492,amazonecho_source
19 app_app22 app_app21 app_app23 ,0.6622206440551425,0.8261524327209023,0.5471042292369666,1.935835767050335,4882,firedetection_source
19 app_app22 app_app21 app_app23 ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,16,bms_source
19 app_app22 app_app21 app_app23 ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,0,videosurveillance_source
19 app_app22 app_app21 app_app23 ,0.6618858399485297,0.8270682018841353,0.5473715207322672,1.9342687074829932,102,occupancymanagement_source
19 app_app22 app_app21 app_app23 ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,13,printing_source
19 app_app22 app_app21 app_app23 ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,0,energymanagement_source
20 intrusiondetection_source ,0.7098855777952799,0.8918556334167557,0.6336443862163033,1.935067007019783,6267,smartthings_source
20 intrusiondetection_source ,0.7154648282547972,0.8854855313156127,0.6315531252438288,1.9297337278106508,492,amazonecho_source
20 intrusiondetection_source ,0.6622206440551425,0.8261524327209023,0.5471042292369666,1.935835767050335,4882,firedetection_source
20 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,16,bms_source
20 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,0,videosurveillance_source
20 intrusiondetection_source ,0.6618858399485297,0.8270682018841353,0.5473715207322672,1.9342687074829932,102,occupancymanagement_source
20 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,13,printing_source
20 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,0,energymanagement_source
21 intrusiondetection_source ,0.7098855777952799,0.8918556334167557,0.6336443862163033,1.935067007019783,6267,smartthings_source
21 intrusiondetection_source ,0.7154648282547972,0.8854855313156127,0.6315531252438288,1.9297337278106508,492,amazonecho_source
21 intrusiondetection_source ,0.6622206440551425,0.8261524327209023,0.5471042292369666,1.935835767050335,4882,firedetection_source
21 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,16,bms_source
21 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,0,videosurveillance_source
21 intrusiondetection_source ,0.6618858399485297,0.8270682018841353,0.5473715207322672,1.9342687074829932,102,occupancymanagement_source
21 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,13,printing_source
21 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,0,energymanagement_source
22 intrusiondetection_source ,0.7098855777952799,0.8918556334167557,0.6336443862163033,1.935067007019783,6267,smartthings_source
22 intrusiondetection_source ,0.7154648282547972,0.8854855313156127,0.6315531252438288,1.9297337278106508,492,amazonecho_source
22 intrusiondetection_source ,0.6622206440551425,0.8261524327209023,0.5471042292369666,1.935835767050335,4882,firedetection_source
22 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,16,bms_source
22 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,0,videosurveillance_source
22 intrusiondetection_source ,0.6618858399485297,0.8270682018841353,0.5473715207322672,1.9342687074829932,102,occupancymanagement_source
22 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,13,printing_source
22 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,0,energymanagement_source
24 intrusiondetection_source ,0.7098855777952799,0.8918556334167557,0.6336443862163033,1.935067007019783,6267,smartthings_source
24 intrusiondetection_source ,0.7154648282547972,0.8854855313156127,0.6315531252438288,1.9297337278106508,492,amazonecho_source
24 intrusiondetection_source ,0.6622206440551425,0.8261524327209023,0.5471042292369666,1.935835767050335,4882,firedetection_source
24 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,16,bms_source
24 intrusiondetection_source ,0.6621513367539471,0.8263910294850527,0.5471929132410629,1.934551381025905,0,videosurveillance_source
24 intrusiondetection_source ,0.6618858399485297,0.8270682018841353,0.5473715207322672,1.9342687074829932,102,occupancymanagement_source
24 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,13,printing_source
24 intrusiondetection_source ,0.6620480560187713,0.8272071935319417,0.5476082226127467,1.9339165888048926,0,energymanagement_source
18 app_app2 app_app1 ,0.7272435741355476,0.8928749592083529,0.6441025159801559,1.849621785173979,3304,smartthings_source
18 app_app2 app_app1 ,0.6427323876055516,0.8057845953228963,0.5160570530609806,1.9072376357056695,4985,firedetection_source
18 app_app2 app_app1 ,0.637831216145273,0.7748229475602891,0.4934353454928294,1.9093218466975923,764,intrusiondetection_source
18 app_app2 app_app1 ,0.6377851573061575,0.7752201727906128,0.493644009248029,1.9077177508269019,16,bms_source
18 app_app2 app_app1 ,0.8303811006200216,0.8575551603440513,0.7256139623354414,2.4176690382351436,10467,videosurveillance_source
18 app_app2 app_app1 ,0.8293483760237566,0.8577987983126645,0.7247942402054418,2.41499057996843,102,occupancymanagement_source
18 app_app2 app_app1 ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,13,printing_source
18 app_app2 app_app1 ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,0,energymanagement_source
19 app_app2 app_app1 ,0.7272435741355476,0.8928749592083529,0.6441025159801559,1.849621785173979,3304,smartthings_source
19 app_app2 app_app1 ,0.6427323876055516,0.8057845953228963,0.5160570530609806,1.9072376357056695,4985,firedetection_source
19 app_app2 app_app1 ,0.637831216145273,0.7748229475602891,0.4934353454928294,1.9093218466975923,764,intrusiondetection_source
19 app_app2 app_app1 ,0.6377851573061575,0.7752201727906128,0.493644009248029,1.9077177508269019,16,bms_source
19 app_app2 app_app1 ,0.8303811006200216,0.8575551603440513,0.7256139623354414,2.4176690382351436,10467,videosurveillance_source
19 app_app2 app_app1 ,0.8293483760237566,0.8577987983126645,0.7247942402054418,2.41499057996843,102,occupancymanagement_source
19 app_app2 app_app1 ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,13,printing_source
19 app_app2 app_app1 ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,0,energymanagement_source
20 amazonecho_source ,0.7272435741355476,0.8928749592083529,0.6441025159801559,1.849621785173979,3304,smartthings_source
20 amazonecho_source ,0.6427323876055516,0.8057845953228963,0.5160570530609806,1.9072376357056695,4985,firedetection_source
20 amazonecho_source ,0.637831216145273,0.7748229475602891,0.4934353454928294,1.9093218466975923,764,intrusiondetection_source
20 amazonecho_source ,0.6377851573061575,0.7752201727906128,0.493644009248029,1.9077177508269019,16,bms_source
20 amazonecho_source ,0.8303811006200216,0.8575551603440513,0.7256139623354414,2.4176690382351436,10467,videosurveillance_source
20 amazonecho_source ,0.8293483760237566,0.8577987983126645,0.7247942402054418,2.41499057996843,102,occupancymanagement_source
20 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,13,printing_source
20 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,0,energymanagement_source
21 amazonecho_source ,0.7272435741355476,0.8928749592083529,0.6441025159801559,1.849621785173979,3304,smartthings_source
21 amazonecho_source ,0.6427323876055516,0.8057845953228963,0.5160570530609806,1.9072376357056695,4985,firedetection_source
21 amazonecho_source ,0.637831216145273,0.7748229475602891,0.4934353454928294,1.9093218466975923,764,intrusiondetection_source
21 amazonecho_source ,0.6377851573061575,0.7752201727906128,0.493644009248029,1.9077177508269019,16,bms_source
21 amazonecho_source ,0.8303811006200216,0.8575551603440513,0.7256139623354414,2.4176690382351436,10467,videosurveillance_source
21 amazonecho_source ,0.8293483760237566,0.8577987983126645,0.7247942402054418,2.41499057996843,102,occupancymanagement_source
21 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,13,printing_source
21 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,0,energymanagement_source
22 amazonecho_source ,0.7272435741355476,0.8928749592083529,0.6441025159801559,1.849621785173979,3304,smartthings_source
22 amazonecho_source ,0.6427323876055516,0.8057845953228963,0.5160570530609806,1.9072376357056695,4985,firedetection_source
22 amazonecho_source ,0.637831216145273,0.7748229475602891,0.4934353454928294,1.9093218466975923,764,intrusiondetection_source
22 amazonecho_source ,0.6377851573061575,0.7752201727906128,0.493644009248029,1.9077177508269019,16,bms_source
22 amazonecho_source ,0.8303811006200216,0.8575551603440513,0.7256139623354414,2.4176690382351436,10467,videosurveillance_source
22 amazonecho_source ,0.8293483760237566,0.8577987983126645,0.7247942402054418,2.41499057996843,102,occupancymanagement_source
22 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,13,printing_source
22 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,0,energymanagement_source
24 amazonecho_source ,0.7272435741355476,0.8928749592083529,0.6441025159801559,1.849621785173979,3304,smartthings_source
24 amazonecho_source ,0.6427323876055516,0.8057845953228963,0.5160570530609806,1.9072376357056695,4985,firedetection_source
24 amazonecho_source ,0.637831216145273,0.7748229475602891,0.4934353454928294,1.9093218466975923,764,intrusiondetection_source
24 amazonecho_source ,0.6377851573061575,0.7752201727906128,0.493644009248029,1.9077177508269019,16,bms_source
24 amazonecho_source ,0.8303811006200216,0.8575551603440513,0.7256139623354414,2.4176690382351436,10467,videosurveillance_source
24 amazonecho_source ,0.8293483760237566,0.8577987983126645,0.7247942402054418,2.41499057996843,102,occupancymanagement_source
24 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,13,printing_source
24 amazonecho_source ,0.8293347772463281,0.8578617359737704,0.7248186751680783,2.4144616324038264,0,energymanagement_source
18 app_app2 app_app1 ,0.793615272272811,0.8161609204331032,0.6219654558145659,1.8655097613882863,460,amazonecho_source
18 app_app2 app_app1 ,0.6637402373017206,0.8541863648518786,0.5549361477411245,1.774932614555256,1023,firedetection_source
18 app_app2 app_app1 ,0.6580228653444045,0.8470010837329285,0.5452884892260392,1.7617283950617284,136,intrusiondetection_source
18 app_app2 app_app1 ,0.6575700413480935,0.8484974056524108,0.5459382019154825,1.754278728606357,16,bms_source
18 app_app2 app_app1 ,0.9281635887862364,0.9043411899054422,0.8410388180805775,2.571986334797462,6560,videosurveillance_source
18 app_app2 app_app1 ,0.9245174701866941,0.9043427120855255,0.8376799535111551,2.563750301277416,102,occupancymanagement_source
18 app_app2 app_app1 ,0.924336452090419,0.904418729416413,0.8375611569298481,2.5622668752256046,13,printing_source
18 app_app2 app_app1 ,0.924336452090419,0.904418729416413,0.8375611569298481,2.5622668752256046,0,energymanagement_source
19 app_app2 app_app1 ,0.793615272272811,0.8161609204331032,0.6219654558145659,1.8655097613882863,460,amazonecho_source
19 app_app2 app_app1 ,0.6637402373017206,0.8541863648518786,0.5549361477411245,1.774932614555256,1023,firedetection_source
19 app_app2 app_app1 ,0.6580228653444045,0.8470010837329285,0.5452884892260392,1.7617283950617284,136,intrusiondetection_source
19 app_app2 app_app1 ,0.6575700413480935,0.8484974056524108,0.5459382019154825,1.754278728606357,16,bms_source
19 app_app2 app_app1 ,0.9281635887862364,0.9043411899054422,0.8410388180805775,2.571986334797462,6560,videosurveillance_source
